C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_43_633.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_43_633.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_43_633.jpg,0,1,0,30.19031
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_43_734.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_43_734.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_43_734.jpg,0,1,0,30.19078
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_43_835.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_43_835.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_43_835.jpg,-0.2560236,1,0,30.17314
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_44_113.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_44_113.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_44_113.jpg,0,1,0,30.19031
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_44_211.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_44_211.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_44_211.jpg,0,1,0,30.19011
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_44_311.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_44_311.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_44_311.jpg,0,1,0,30.1902
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_44_414.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_44_414.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_44_414.jpg,0,1,0,30.07627
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_44_516.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_44_516.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_44_516.jpg,0,0.8799744,0,30.2019
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_44_618.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_44_618.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_44_618.jpg,-0.1273743,0.5240169,0,30.07425
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_44_721.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_44_721.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_44_721.jpg,-0.4330315,0.2183598,0,29.93281
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_44_825.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_44_825.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_44_825.jpg,-0.4755349,0,0,29.49998
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_44_926.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_44_926.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_44_926.jpg,-0.1811456,0,0,29.20476
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_45_029.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_45_029.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_45_029.jpg,0,0,0,28.89631
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_45_131.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_45_131.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_45_131.jpg,0,0.1541019,0,28.64274
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_45_233.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_45_233.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_45_233.jpg,0,0.3910779,0,28.72852
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_45_334.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_45_334.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_45_334.jpg,0,0.09137642,0,28.72972
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_45_438.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_45_438.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_45_438.jpg,0,0,0,28.39527
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_45_542.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_45_542.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_45_542.jpg,0,0,0,28.10933
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_45_644.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_45_644.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_45_644.jpg,0,0,0,27.82616
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_45_746.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_45_746.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_45_746.jpg,0.2797491,0,0,27.50439
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_45_848.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_45_848.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_45_848.jpg,0.5385113,0,0,27.02887
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_45_948.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_45_948.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_45_948.jpg,0.2361663,0,0,26.72354
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_46_049.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_46_049.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_46_049.jpg,0,0,0,26.4465
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_46_150.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_46_150.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_46_150.jpg,0,0,0,26.17232
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_46_253.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_46_253.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_46_253.jpg,0,0.0949257,0,25.91796
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_46_354.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_46_354.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_46_354.jpg,0,0.3965238,0,25.95889
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_46_456.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_46_456.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_46_456.jpg,0,0.3794844,0,26.28004
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_46_558.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_46_558.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_46_558.jpg,0,0.01902484,0,26.2265
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_46_660.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_46_660.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_46_660.jpg,0,0,0,25.96184
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_46_762.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_46_762.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_46_762.jpg,0,0,0,25.69882
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_46_971.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_46_971.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_46_971.jpg,0,0,0,25.18077
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_47_166.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_47_166.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_47_166.jpg,0,0.5801151,0,25.9877
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_47_268.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_47_268.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_47_268.jpg,0,0.8691063,0,26.59971
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_47_369.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_47_369.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_47_369.jpg,0,0.6213951,0,27.22284
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_47_471.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_47_471.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_47_471.jpg,0,0.3226788,0,27.49585
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_47_575.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_47_575.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_47_575.jpg,0,0.2087037,0,27.44283
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_47_680.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_47_680.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_47_680.jpg,0,0.5728611,0,27.69483
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_47_781.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_47_781.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_47_781.jpg,0,0.2701893,0,27.93439
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_47_886.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_47_886.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_47_886.jpg,0,0,0,27.80038
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_47_986.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_47_986.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_47_986.jpg,-0.2970294,0,0,27.4698
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_48_088.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_48_088.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_48_088.jpg,-0.04449784,0,0,27.17664
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_48_190.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_48_190.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_48_190.jpg,0,0.2963697,0,27.07075
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_48_293.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_48_293.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_48_293.jpg,0,0.06185789,0,27.05073
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_48_396.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_48_396.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_48_396.jpg,0,0,0,26.78354
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_48_497.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_48_497.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_48_497.jpg,0,0,0,26.51256
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_48_600.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_48_600.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_48_600.jpg,0,0,0,26.19123
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_48_703.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_48_703.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_48_703.jpg,0,0,0,25.92641
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_48_806.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_48_806.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_48_806.jpg,0,0,0,25.66426
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_48_909.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_48_909.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_48_909.jpg,0,0,0,25.40474
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_49_009.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_49_009.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_49_009.jpg,0,0,0,25.14783
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_49_111.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_49_111.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_49_111.jpg,0,0,0,24.8935
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_49_213.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_49_213.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_49_213.jpg,0,0,0,24.64173
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_49_316.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_49_316.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_49_316.jpg,0,0,0,24.39249
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_49_419.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_49_419.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_49_419.jpg,0,0,0,24.0967
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_49_518.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_49_518.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_49_518.jpg,0,0.1752369,0,23.90689
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_49_618.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_49_618.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_49_618.jpg,0,0.1630629,0,23.97392
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_49_719.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_49_719.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_49_719.jpg,0,0,0,23.78234
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_49_823.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_49_823.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_49_823.jpg,0,0,0,23.53913
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_49_926.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_49_926.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_49_926.jpg,0,0,0,23.30166
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_50_028.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_50_028.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_50_028.jpg,0,0.1384857,0,23.10357
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_50_128.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_50_128.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_50_128.jpg,0,0.3019887,0,23.21825
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_50_231.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_50_231.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_50_231.jpg,0,0.006127491,0,23.17747
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_50_333.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_50_333.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_50_333.jpg,0,0.0226314,0,22.92888
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_50_436.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_50_436.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_50_436.jpg,0,0.317649,0,22.92773
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_50_537.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_50_537.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_50_537.jpg,0,0.03255693,0,22.91047
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_50_642.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_50_642.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_50_642.jpg,0,0.1873914,0,22.74918
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_50_744.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_50_744.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_50_744.jpg,0,0.2012017,0,22.85108
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_50_845.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_50_845.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_50_845.jpg,0,0.0352242,0,22.71183
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_50_946.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_50_946.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_50_946.jpg,0,0.3282897,0,22.68734
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_51_048.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_51_048.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_51_048.jpg,0,0.07505067,0,22.74755
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_51_149.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_51_149.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_51_149.jpg,0,0.1700265,0,22.55205
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_51_251.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_51_251.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_51_251.jpg,0,0.422886,0,22.72288
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_51_353.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_51_353.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_51_353.jpg,0,0.1333116,0,22.83106
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_51_453.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_51_453.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_51_453.jpg,0,0.3701094,0,22.86551
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_51_554.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_51_554.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_51_554.jpg,0,0.6617802,0,23.28552
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_51_658.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_51_658.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_51_658.jpg,0,1,0,24.23615
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_51_760.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_51_760.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_51_760.jpg,0,1,0,25.19543
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_51_912.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_51_912.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_51_912.jpg,0,1,0,26.52765
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_52_012.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_52_012.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_52_012.jpg,0,0.8760895,0,27.44874
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_52_116.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_52_116.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_52_116.jpg,0,0.5862691,0,28.04133
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_52_220.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_52_220.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_52_220.jpg,0,0.2204383,0,28.27104
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_52_321.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_52_321.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_52_321.jpg,0,0.3029605,0,28.20195
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_52_422.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_52_422.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_52_422.jpg,0,0.594952,0,28.46
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_52_527.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_52_527.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_52_527.jpg,0,0.5335729,0,28.95986
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_52_628.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_52_628.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_52_628.jpg,0,0.229141,0,29.13102
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_52_728.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_52_728.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_52_728.jpg,0,0,0,28.93866
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_52_830.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_52_830.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_52_830.jpg,0,0,0,28.64631
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_52_933.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_52_933.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_52_933.jpg,0,0,0,28.35683
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_53_036.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_53_036.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_53_036.jpg,0,0,0,28.07027
C:\Users\KARANDEEP\Desktop\Data\IMG\center_2021_03_18_18_56_53_139.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\left_2021_03_18_18_56_53_139.jpg, C:\Users\KARANDEEP\Desktop\Data\IMG\right_2021_03_18_18_56_53_139.jpg,-0.1727682,0,0,27.71877
